A,B,C,target
-0.570562824,1.420342305,0.495580395,-9.763182133
-0.990562704,0.556964528,1.045063993,-24.02935493
-0.67472751,0.150616865,1.774645031,45.61642069
0.388250414,-0.387127181,-0.110229155,34.13573658
1.167882286,-0.02410447,0.145063214,86.66364674
-0.889888979,-1.580945376,-0.422792727,-77.89735638
-2.685108678,0.018420795,1.722669198,-75.23160582
0.66318777,0.185267835,-1.883423831,-57.49271113
0.319196176,-2.983970205,-1.515215658,-54.17628622
-0.348368316,-1.811019174,0.746891531,29.46983531
-0.637134863,-0.539574612,-0.408345242,-87.07697894
1.115945185,-0.030303367,-0.319590141,61.49707765
-0.689599657,-0.357440729,-0.541503716,-87.1908553
2.070878526,1.069798358,0.593588115,189.5258672
-0.712849796,-1.50891712,-0.252815988,-105.6094091
0.887925723,-0.823886105,0.436232115,72.93452847
-0.294033248,-0.68785951,0.786362918,33.37559704
-1.473942827,2.019650642,-0.028785646,-108.0026368
-1.3580452,-0.067110472,-0.169436857,-127.0327015
0.287657229,-1.794807035,-2.272244115,-97.32244317
-0.638790896,-0.654415212,-0.156058403,-56.51293004
-0.76883635,-0.230030722,-0.160513363,-61.6929032
-0.626414503,-0.492043893,0.380597585,-46.54502761
-0.545359948,-1.546477316,-0.404677415,-55.46277415
0.294532137,-0.653138162,1.371658041,98.27590634
-0.102523943,1.208238641,0.519076264,53.88321804
-1.24173986,1.629111973,0.765663402,-69.66191612
1.430697372,-1.041374387,0.555544995,143.0790234
-1.313864753,0.88462238,-0.47721803,-114.6199753
-0.384663176,0.043658688,0.380335059,31.85127955
-0.464668721,0.418381023,-0.231904553,-44.39024034
-1.118300684,0.845833407,1.487543132,1.489683942
-1.955767128,1.815306377,0.879787953,-88.71622065
1.847909057,-2.21079164,-0.919719597,87.12681822
0.128007821,1.241616518,0.088415206,-17.28585002
2.457587626,1.067215551,-0.198290257,150.2016958
-0.475899387,0.296844531,-1.159722951,-71.41503479
-0.553207169,1.860877692,-1.465472088,-139.825719
1.860811669,0.255590486,0.815604466,190.1339933
1.910826851,-0.45984615,-0.587220312,126.7899784
0.627473889,-0.053947849,2.711926335,191.1403996
-0.872375661,1.619238485,1.065420182,-15.88018358
0.743636971,0.13613223,0.141810517,79.0476178
0.596793167,0.488242493,0.325949273,32.44367679
-0.349032457,-1.07539011,1.767682776,43.23159853
-0.530582144,-0.730526644,0.148986395,-34.70291861
-1.486658071,1.408626959,-0.071219027,-94.49899703
1.26408575,1.896900956,0.28755765,92.90733739
0.059790485,0.332237465,-1.100552311,-49.79965934
-2.915737752,-0.971840503,-0.888657418,-257.0634266
-0.57470842,-0.109454334,0.377295234,-28.33835823
1.07168393,-1.22090192,-0.862308487,52.78981793
-0.267761865,1.013183442,-2.248257768,-114.2497357
0.235027013,-1.945072262,0.127308524,31.88367296
1.002535837,1.178222101,-0.489006042,80.14978081
1.038952117,0.631744177,-0.140786442,85.36236114
-0.7129932,0.625244966,-1.02378514,-95.10607425
0.118217279,0.415274879,-0.799726439,-42.28614302
-0.834239851,1.344992457,0.486249326,-2.460765311
0.874285723,-1.293536632,2.158149342,215.0467558
1.769627303,0.483788348,-0.154506852,114.5172697
0.761609282,-0.352280034,-1.359201168,4.779283615
0.370869972,0.862832095,-1.070585499,-52.48979813
-1.675634634,-0.906494701,-0.525264645,-137.6070487
1.719476555,-2.359214738,0.16651951,135.6739105
0.695483983,0.080457388,0.513093008,41.67465033
0.313060374,-0.516647925,0.645061985,38.9722792
1.500890357,-0.87015919,-0.006298779,84.06925184
0.285984273,-0.39861617,-0.81625006,-55.00253103
-1.00523966,0.59265714,0.413934128,-69.78986858
-0.519991754,0.558713205,0.814814541,-27.96839179
0.251995127,0.299502331,2.811878375,156.2309059
-0.457260787,0.859284008,-0.47836466,-59.27929116
1.98848968,1.195058336,-0.782709043,127.2587884
1.103921665,1.881754991,0.641420656,112.9449593
1.333737819,-0.197414679,1.048147512,147.0664545
-0.855437169,-0.300206075,0.6790716,-40.70416807
0.270593425,0.647829797,-1.020359279,-19.96728601
1.486148355,0.236716267,-0.205649899,80.18608386
-1.298046638,2.676112468,-0.261240485,-126.6234811
0.264126489,0.00881292,-0.687241818,-10.86644787
-1.024930875,0.899338446,1.93897846,46.9459457
1.0128123,-1.745723504,-0.830095621,33.54373722
-0.293821238,1.094653079,0.561951672,-32.00924218
2.089648875,-0.733069934,1.598235248,287.4120272
-0.602885104,-1.914472043,-1.860889529,-149.0834243
3.314304239,0.253545675,1.517916258,290.5461612
0.66698785,0.079092193,2.046332776,157.319758
1.631382954,-0.167698603,-0.649717421,89.20889721
0.694052272,-0.511128993,1.729417429,132.8434484
0.24045678,0.453037787,1.619430807,101.9711699
0.937856928,-0.409864534,0.683396574,101.4544562
1.976110783,-1.244123329,0.745056266,186.9323803
-2.030393554,-0.96077511,-0.122843406,-134.6769316
0.133497041,-1.289261194,-0.439991311,-58.99464207
-0.416198015,0.724657658,-0.189071666,-53.26740615
0.225750266,0.287035165,-1.744110251,-95.36828677
-0.475524858,-0.165777023,-0.2413848,-32.18828212
0.127295102,2.193763153,-1.258646587,-60.41634546
-0.430890055,-0.540270264,-0.648432023,-48.94750662
0.768073943,-1.10332826,-0.316804921,26.07563998
1.007541615,-1.361656223,0.495291496,124.3997242
-0.412956401,1.277274362,0.256221776,5.709603342
0.643163281,0.249086707,0.6762164,87.10122423
0.826535848,1.069305723,-0.651920204,29.10826947
0.231400761,1.192805166,-0.432576376,15.66828407
0.091034512,0.785432247,0.897149747,75.5234884
-1.398116011,0.516797554,1.491522346,-59.66993992
1.709573064,0.050033642,0.881318042,194.2151575
-1.623285446,0.646675452,-0.131914233,-102.6469297
-0.272735536,-2.676521365,-0.041844228,-42.23202379
-0.063573081,-0.249772107,-0.522971627,-27.63566064
-0.064360172,-0.995794244,0.283185922,18.74164436
-2.281792315,-0.329578153,-1.324488697,-239.9106113
-0.168090099,1.909276809,-0.737464837,-64.6979762
0.436509851,0.096497468,1.788628473,130.7859708
0.881301133,0.556442945,-0.924293742,-5.839418172
-0.150823042,1.141533098,0.94913384,44.94618541
1.626573605,-1.419871306,0.350815841,149.3524343
0.373389944,-0.657257485,-0.049423885,45.07823448
-1.10106763,-1.185046527,0.982367434,-26.00341113
0.002444162,0.424635721,0.059615433,-5.01032051
-0.58850162,-1.546555823,-0.560373419,-64.87320321
-1.492397101,0.287683724,0.936632573,-50.65937851
1.586866543,1.297877614,0.853963372,173.4121436
1.262203199,1.831362081,1.057821207,158.6480134
-1.639296247,0.362803486,-1.11278115,-193.2794983
0.242978576,0.398257627,-1.114412712,-38.53277243
0.614077088,-0.837912273,0.238563192,83.69062879
-1.030208618,-0.612384418,-1.029709525,-161.9700514
-1.143721826,-0.369177745,-1.286229328,-143.1445248
0.023922022,0.393125281,1.089409548,62.69150977
0.564485518,1.233471044,-0.079740938,44.80145532
-1.886836925,0.096593734,0.254387574,-136.6056323
-0.282505018,0.964965768,0.256560159,-23.66942718
-0.627000677,-0.043818169,-0.082741481,-85.23870468
-0.158510924,-1.050807939,1.344071291,55.86797961
0.680626954,-0.669502774,1.339148297,99.44724713
1.366242844,1.147264793,0.768965158,151.0345982
1.503261953,0.908318716,-1.159036465,31.88312132
-0.837631447,1.839151887,0.616577883,-41.14709746
-0.615108564,-1.062156123,-1.205802791,-96.8809808
-0.039362705,-0.044460171,-1.159792268,-92.61641599
0.486414475,0.85151895,-0.689960677,10.38007954
1.1081875,1.119390655,0.852797841,159.8814723
-0.803766095,-2.419083173,-0.626416911,-104.6119619
-0.516417368,-0.95999618,-0.591078738,-84.50501054
-0.029735312,-1.864805798,1.224985742,67.55763992
0.485737205,0.257896984,0.485790177,61.96468954
-1.028139875,-1.044257921,-1.560601227,-162.5406284
1.518692159,0.896355736,-0.611353152,84.61799785
0.426435074,-0.753334794,-0.678212679,-33.43238132
-1.023875761,1.123977959,-0.923792022,-108.5538492
0.008418904,-1.10818335,-0.908283935,-43.3019217
-0.034943386,-0.140620027,-0.72543348,4.492852234
-0.570532295,-2.029072126,1.966474628,51.82885749
-0.527187779,-0.321584693,-0.095237599,-80.32139655
-0.795914693,0.072745529,0.997088367,5.63691412
0.501539683,-0.806698514,1.443491765,90.0420734
-1.025968296,-1.897871428,0.431756994,-42.10002999
-0.880511334,0.236405596,1.264644912,10.70226143
-0.873882298,0.029713815,-0.58859438,-78.58383595
-1.59375081,-0.349142239,0.172385679,-117.7892206
0.089053371,0.778896902,-0.964763467,-33.49639607
-0.208283418,-0.014973186,2.315858597,95.77650361
0.265787047,-0.912090913,-0.571348962,5.34308085
0.135940375,0.989572796,-0.819833406,-16.45032481
0.248168027,0.445780959,-0.127762058,12.72421738
0.138014655,0.939502854,0.343794518,-0.814901408
-1.743141037,-0.596649642,-0.356270759,-140.7888112
-1.865651172,0.074727794,0.904528487,-116.5796922
0.731465736,0.42596675,-0.716025798,20.01386687
0.861357614,0.919008131,0.326262273,85.06234793
-0.237337476,0.885339675,1.315167224,10.23164569
-0.84960736,-1.493549668,1.399965496,10.05668381
-0.277388203,-0.354758979,-1.863492703,-109.2041803
0.960624803,1.680910649,-0.790365689,7.42167515
0.835843902,0.492118903,-0.149013772,73.32574205
1.226321335,-1.483316608,0.957896394,158.6168225
-0.27460012,0.435009258,0.639692355,47.97301037
0.282660307,-0.047156907,-0.628250807,20.6707236
0.084964058,1.097779488,-0.430100607,-39.84620353
-0.039729839,-0.156518814,-0.855532721,-31.30877788
-0.426585979,-0.078276749,-1.169275797,-104.283616
1.869507556,0.665905112,-0.337509046,98.69333865
-1.322029735,-0.998366879,-1.139096799,-178.7778227
-1.004608605,-0.795667573,-0.224043607,-72.54686023
1.192186243,-0.453768538,0.724856822,113.6730131
1.391662908,-1.370669013,-1.395763503,8.318737757
-1.62246117,-1.235636624,-0.12936101,-152.6332248
1.193252579,-1.07572355,0.137916044,109.3306059
-0.349035393,0.252825091,1.990737812,155.1867485
-1.064195274,0.437946611,0.152945703,-59.73216143
0.006220116,-0.826003962,-0.61025035,-44.27358196
-0.018627716,0.483528787,0.151130372,15.39497768
0.255080695,-0.23149741,-0.239632073,38.06783647
0.276068497,-0.648410888,-0.077440961,12.81275483
0.122249745,-1.157383376,0.765721072,70.45411535
-0.914822198,-0.897139777,-0.784205352,-93.23578346
0.090716773,-2.217417611,-0.892406335,-42.77212886
